ticker,year,collection_status,raw_content_sha256,text_path,clean_text_sha256,extraction_quality,word_count,sentence_count,gap_reason
MDT,2017,collected,d9354ba3e33652bea6c93cc229924cb558eed857136ef34570313928ea4bf714,part2_lived_values/data/processed/text/mdt_2017_000130817917000223.txt,9bb72ea3ca5134cb16959da16c93136916d81e04a41e6b9ff40405cffe2c148f,usable,67728,7166,
MDT,2018,collected,93f739ba26898b67ca7985705cb543511c676b45c03a48d7a2c6591c4101349b,part2_lived_values/data/processed/text/mdt_2018_000130817918000261.txt,8b5aa971f0b9cf24e72ce1126cba9569bab4869a63139430931e17a826e1ebbd,usable,40581,5712,
MDT,2019,collected,57cc49142dee09339cbb95c359482e9547b6b8da806ad95aecd58f74550f40fd,part2_lived_values/data/processed/text/mdt_2019_000130817919000222.txt,71bcf963824f898329883e5129c84b1044f1cfe186941a76c991509f2977fc3e,usable,43966,4773,
MDT,2020,collected,662e5449ebeb7cc5a06cdc8991da0aa8eb294c54c4c1eeb2567bc8499c5351f1,part2_lived_values/data/processed/text/mdt_2020_000119312520220558.txt,fdf9dfa43d207bcaa4c89b37756ba2991c723ba21d944971277877bca330f8fd,usable,47876,5892,
MDT,2021,collected,f3bcc2aa809f4ed6234a936709cc3dc422946a80987719cf5501fd733d42533e,part2_lived_values/data/processed/text/mdt_2021_000119312521259369.txt,7f6545bb648d908b17ffc045474f57057c850a70036860758e40e4464273b21d,usable,73101,7576,
MDT,2022,collected,55cdb57ed71740261fe6b1ef43338d9e9f730fa12c73586950729031afec03d7,part2_lived_values/data/processed/text/mdt_2022_000119312522225369.txt,f1b0d0e5cf2d112597212c0111c21bf0f4d07deab9fc9fcbd4f727a4b0bedfc8,usable,46243,6188,
MDT,2023,collected,5ecf0d91de94488c9e0bdebfdf5bf01efaef59321b12ceec8998c44b5ecfdfc3,part2_lived_values/data/processed/text/mdt_2023_000161310323000108.txt,8c3c38244fb1987df0e3fa6a83b5e448d16d6fd5f60c9b19e90215aa0c813ba9,usable,53805,3759,
MDT,2024,collected,d33e96a5af84ed2928cd69a116d24ee4fde0417d81c8a139e936afb6ce64e320,part2_lived_values/data/processed/text/mdt_2024_000161310324000124.txt,5c2f1560b6be02c1f188e800b5c5e66f12d6ce968c7c11cce45e6996ac5b3470,usable,47297,3590,
BMY,2016,collected,afd24bac1e7f8fc4cb55eadfb8b9442ddec15b3efcb5328e2c45240e1df609a7,part2_lived_values/data/processed/text/bmy_2016_000104746916011495.txt,23b1b929c73e5a466f29415790f0ac9e9b117db6ca0ca080eec07e10682e712c,usable,47938,7637,
BMY,2017,collected,6722bb8a254c189b8d79a1e8da76e0d071215da5198421bbb401b8ecc4475c02,part2_lived_values/data/processed/text/bmy_2017_000104746917001940.txt,3f9bd55a7b082b80e4d08c20d109d70ef2ffee366f8f79ff813ac36d80f8cfdb,usable,70745,8483,
BMY,2018,collected,a61955e9bc9dca6c195d41c356aa1df9418ee14a222c6eafe7d489b4007e1717,part2_lived_values/data/processed/text/bmy_2018_000104746918002011.txt,d89e7850d33dbfd6d92e1183d43ab1b9418b9899682689ebc2cd23e10e977598,usable,47624,7046,
BMY,2019,collected,0a4fff1eaa67b8f8f3a5320a39c97f775cf65815df6e4ac725f1771ab2524715,part2_lived_values/data/processed/text/bmy_2019_000104746919002763.txt,11b21e14dfcd7f3288f36081b576dc489e37cbb99e05c273b59f4ad1c3904ed6,usable,44321,7018,
BMY,2020,collected,231d88c1409873550ecf37a319f04d37a66137f17dde0a9156a91727c06f1f9c,part2_lived_values/data/processed/text/bmy_2020_000114036120006834.txt,319d3c9df1d613ff25aa8fb76f0b4a80852d3f506d213f5d30ec9e478bc5fa6f,usable,54584,10615,
BMY,2021,collected,98a1498248a151a0559ae6584971ce96c126072aea4e75a9e88a3c8885f51923,part2_lived_values/data/processed/text/bmy_2021_000114036121010010.txt,17e2ab5508096d1d9423b1b591bd20289bdb48889a6eeff3cb7a515f1530612c,usable,76269,9569,
BMY,2022,collected,a4ca30a2f3362367e20b902885f39cb3c62ce933dd1d0104805269ea4222b92b,part2_lived_values/data/processed/text/bmy_2022_000114036122010987.txt,ffca45b97291ebbbdd78213ea654167127889fd17236a8115b856c15b16c3f9d,usable,52199,7740,
BMY,2023,collected,1413016beb00af0d0419b8f7de07daf75962e65c21f3f036e0c3237a03c4160a,part2_lived_values/data/processed/text/bmy_2023_000114036123013442.txt,f271d0cd371a04ec845a464b409d81e703b4535850649f2756762a2caaf14580,usable,57547,9342,
BMY,2024,collected,267822e8505b5241e1e3ba67e49a4db765c207982f994505a8a41f3f6ad7fc8d,part2_lived_values/data/processed/text/bmy_2024_000114036124016251.txt,5d036baa3a773e73d1928dbe6f1029b016634a36636ce7f0e779bb1ca7c5d8e3,usable,62729,9459,
AMZN,2016,collected,82be5906d8d24fc7926c25b921a79b36e81b098bae5b514a332d44071e7af930,part2_lived_values/data/processed/text/amzn_2016_000119312516530747.txt,a063bf49b153109ebb3cff542afeffa6c16e82920979bfa557e79485c13c6754,usable,19314,1853,
AMZN,2017,collected,3c252e7a4bf0edfeaa7a6ed2cd76e73e3be00c822ed15a35cde13c4169bd7514,part2_lived_values/data/processed/text/amzn_2017_000119312517120195.txt,ea8c433f7ff014d1ca72e3ded48ec52eca850941a33d0b04ed3e2343e0e60484,usable,28219,2296,
AMZN,2018,collected,6c93f418c4b68f700f376189f53ffd7f8f60f897412df8d9f9842f1d7a225058,part2_lived_values/data/processed/text/amzn_2018_000119312518121077.txt,4cfd951edb3a4092246f94c8489adb8afe60a1774d3522873e3cc39d7b306e4f,usable,20937,1803,
AMZN,2019,collected,b82c2517bea63a154ed68b20987e4ec8a1f28ac7547f536dfcf1eafb4e979ddc,part2_lived_values/data/processed/text/amzn_2019_000119312519102995.txt,eaca248bb5f184c92ab3b4d7a727a305c7f17e46c84561324c4e319ce5696b5d,usable,33882,2914,
AMZN,2020,collected,ed3c20c8c9a5216fc4d758df05e84a9471944f447c6e6e9d4e283103b0eb5c11,part2_lived_values/data/processed/text/amzn_2020_000119312520108422.txt,d410db5933338b68b76c43083150b345f798041911cbd51162a79bcd3692e615,usable,42307,3983,
AMZN,2021,collected,ef407a37f12c781a4ad59c4caaa8de228dd3a477890d990f331f684ce35c935c,part2_lived_values/data/processed/text/amzn_2021_000110465921050333.txt,66d8a2ccae6d37a51a768fcfab333f270b001e752f8a6987009b6a3495def104,usable,51256,3960,
AMZN,2022,collected,58bdf416eca2e2d58dfd201505e737d2abcfb29fa22ccf65da4e04c71c9657ee,part2_lived_values/data/processed/text/amzn_2022_000110465922045572.txt,c9b6ab72564aedd6777d98205823e813b22c38fb905baf9b86351d3bc8bb7d9d,usable,73714,5964,
AMZN,2023,collected,f0c380bf4e97f9084061a3edfa3efd874c4b5b8603215eb70ba94b43da5199d4,part2_lived_values/data/processed/text/amzn_2023_000110465923044708.txt,d261ade4093812787d67f4a40267780abf99e23b7ef3c652de6925556863faf5,usable,81517,6737,
AMZN,2024,collected,5faff291910d3110abb6bb12875777bc5453a89c08577d51049ec8713f82e06a,part2_lived_values/data/processed/text/amzn_2024_000110465924045910.txt,1d5556f598b64a373d4403f993e0bb740e2b388fbc554211fe2b391d98b6b893,usable,72836,6802,
TSLA,2016,collected,95be8dfb15bbc6a932c41ed0fa1fff70c854fa85067991ffd09b7a02ad806334,part2_lived_values/data/processed/text/tsla_2016_000119312516543341.txt,8b36ac26a5b7df57ca08eae65648486c685e319bd8bf9b60f53b1e31937a4323,usable,26819,2600,
TSLA,2017,collected,01a0ae7b204f4844d457745fc3c3e06a3839af96ea8ab9176f1cf7e7f0d8eb78,part2_lived_values/data/processed/text/tsla_2017_000119312517130746.txt,e2144d6479d79137e307fc555c001ea7b2939953cc459abf0957c2cfc971f806,usable,29470,2810,
TSLA,2018,collected,0310de930aa439be2825b6382b4c38d8bbbeb351059c3b438798584c0ab491a6,part2_lived_values/data/processed/text/tsla_2018_000119312518035345.txt,9e2a47071e3212031e599d87d99363c48c4fc8a41d119c73dc33f926694de122,usable,35137,3013,
TSLA,2019,collected,e2e50960a4a1d2dbea003ce980c92c4d652b8433051034be8ade31c222e2fa03,part2_lived_values/data/processed/text/tsla_2019_000156459019014268.txt,90d58fcb15537862481c0d48fcab72bc25dd8493cb68279ec9c66eef2e7c1da4,usable,81180,4867,
TSLA,2020,collected,5d3663ce8d8625165a3ca6d08e585d50b336ea0ab7bd2f4e80430f5b8c76518f,part2_lived_values/data/processed/text/tsla_2020_000156459020027321.txt,ddd0f8a5fa1f753c72ad06f06093f80e48ca19f93baace1f15b1e2f8be57a687,usable,35124,3059,
TSLA,2021,collected,51ca946ba593cda982983aff700707c22600f27a6df04e17b81a2810787e96d3,part2_lived_values/data/processed/text/tsla_2021_000156459021045926.txt,36ec43933de74cf297767105962f656e12eb805309f76a0dcc3e6f2ff1857077,usable,55281,3519,
TSLA,2022,collected,5cd61924b8474aac1c4695a60acd0a0cc74f282596ddaaf3dc474d77dfb800f6,part2_lived_values/data/processed/text/tsla_2022_000156459022024064.txt,48790217c155ffd46ba9d51c6d0754bd9431924f4988cbee4ec3144461030184,usable,57997,3599,
TSLA,2023,collected,f87397c225529df7b5ffec39da780467933d37de6ae9a96e9ca349b5fb5b93ef,part2_lived_values/data/processed/text/tsla_2023_000119312523094075.txt,6bed66b73217da19a7eb7049e0fd8a681029c2854ecb80ac3eced34ebb936383,usable,34872,3369,
TSLA,2024,collected,879819e9d4aa4ce4912f135901f9af9355f503470893304107a619abd692e009,part2_lived_values/data/processed/text/tsla_2024_000110465924053333.txt,8302e5171d71cca69cd79a454214d62c65758c1afb9202d22e07f2dbc5a6f752,usable,252612,19351,
HD,2016,collected,2f6ab59a4e143a406dd3027e28918075d0a9287a45fc8b53effff3044b650269,part2_lived_values/data/processed/text/hd_2016_000119312516529376.txt,497749d37c424b80e6bc27720326a436f09d46a2db161602adce4455e76ab20b,usable,38667,4365,
HD,2017,collected,5feb325d0eb484c32d916afaeeb1084a72e487e1d44995c91cbe6bbf7211ba27,part2_lived_values/data/processed/text/hd_2017_000119312517108511.txt,7b8657a04d4e6f8b32300b8b250f6c8816f36d35383cb4a78f5ee5c24bfedba0,usable,42261,4785,
HD,2018,collected,bc8c8c8bab08f3e4ee18203fa96de350b0f643c6fdceeca809096e284de164ce,part2_lived_values/data/processed/text/hd_2018_000119312518104990.txt,a0de6498f243b11625066451de050bdd4a6924c1ba48b868cd3d3c5819c49d42,usable,44441,5052,
HD,2019,collected,1c7eefec6946df66ec7ec2189be42926cb4bbc3bb25fe3c70fcc79666a125a4e,part2_lived_values/data/processed/text/hd_2019_000035495019000014.txt,1e904e425547d3b9396f9693e063689799e6d0c014cf318bb3066f1c4e3410d8,usable,45239,5754,
HD,2020,collected,d3ea50606ee0f972b509d7db0e2d90f112ab0ad2835e91ec5dcc49100c49915d,part2_lived_values/data/processed/text/hd_2020_000035495020000024.txt,cc4b7abc7d82ce848c07c09e07d7414be8c9b542e50016fda6e75436e7ce0ba7,usable,48985,6245,
HD,2021,collected,5b73cf32747e94dae6a26e5764710f3466a104a390452f62356bb10b2c5255c3,part2_lived_values/data/processed/text/hd_2021_000035495021000116.txt,54cbbf9d6e6e0ac7b05c3496449bcd14c4e7dba248619ad3ffd423bcdbd8e7af,usable,47301,3805,
HD,2022,collected,aadb7b4a0c71dd9ea23b92289594fe2dabd68eb606b150963d10e4d27533ca03,part2_lived_values/data/processed/text/hd_2022_000035495022000116.txt,64de19b459a089bc1999fbeff63a1c951fef22f73549baed5a20ef2159c5570c,usable,65978,4610,
HD,2023,collected,3387e816902be230a4c21ba09075e94c35da349a5c9be5406186ed75f6c71a15,part2_lived_values/data/processed/text/hd_2023_000035495023000101.txt,3805945d8628bd43de9510ace7ac21aa6e1656e826f4302f4860491e4f634d52,usable,55273,4391,
HD,2024,collected,0da3606e267f1935036dd7425981ee4a13d3c68f262ff2541270c54604b4c288,part2_lived_values/data/processed/text/hd_2024_000035495024000108.txt,c83e5db1183e964d19546b1d3c12c7e603d71eae098fe194c4a1deecf98c7e29,usable,54620,4363,
MCD,2016,collected,dc34cd0b5078782427542d32577a22d626e4a7bcc62eda4b18b2559b72f11438,part2_lived_values/data/processed/text/mcd_2016_000006390816000113.txt,ddd079607c66440f6dd8281c49c4fa957e33e8e5d57936f6b41eafe702e45116,usable,36446,4243,
MCD,2017,collected,1166012a693ec67f0429765ab5fd12f889f9ae63d62b86b635a26de3a8ab029c,part2_lived_values/data/processed/text/mcd_2017_000120677417001192.txt,ed0bfcd8b1ef129a33217fc4696c1780071c268ed86f1dd32b64f7a9ac23f57a,usable,51471,8168,
MCD,2018,collected,ceab6875ac7a4916defa74a30b185de804e37f4cc197f7e57e1f617549402263,part2_lived_values/data/processed/text/mcd_2018_000120677418001176.txt,316e9b20993897593cb5dfd8c361667665a1e5e73d5d577264335f728fb9eb7c,usable,37910,3457,
MCD,2019,collected,eefb8041cfad74441b15b4bcc46e25df66e585beb914e7c29ee8313a724dd4b0,part2_lived_values/data/processed/text/mcd_2019_000120677419001299.txt,7be161f6f9bc705a347cccb0c4e626e2ca4aad651f3e4ea7147a2bf338fef206,usable,36980,3269,
MCD,2020,collected,4ee89461dccd83c089b36d815d4df0ec4b0f39c260746c6bcb8599fe7ce0cf77,part2_lived_values/data/processed/text/mcd_2020_000120677420001117.txt,44f7b4039267b2341b9b422fb1efdc3e29f2f9310cc2975bfd7a7e21849922d0,usable,52561,3798,
MCD,2021,collected,1565684dff18b05bc8f5fe4cd980e3a333e5fdd055bb83f4759a6c0da02a7d54,part2_lived_values/data/processed/text/mcd_2021_000120677421001039.txt,b93e517e5b2ecdf67400468740e421644fe4c0b53a060b1d3ee85911446bf000,usable,39888,3212,
MCD,2022,missing,,,,,0,0,no_def14a_filing_for_calendar_year
MCD,2023,collected,91a6fe77fc8d95638da151a9afd6ebdc3c5b4bee818e88ab340beb98e6eea931,part2_lived_values/data/processed/text/mcd_2023_000155837023005957.txt,ef338161660ebb58a470ec562d4f2bf540fd36291b02d63c6899b6facdbf9830,usable,54468,11608,
MCD,2024,collected,f33e26568cb74d89d538195cb7fc25a3f807a173383ed652502d64346b3fc443,part2_lived_values/data/processed/text/mcd_2024_000155837024004818.txt,66b7d9004de86a5d02fba8edf17257d40ec3ed2663738aeb2f6d2aee68698b82,usable,58219,9447,
NKE,2016,collected,069c01f1b200ae8ac22b8e3502f226c11193f7ff7fbc3bfe3044633f1bfc6cff,part2_lived_values/data/processed/text/nke_2016_000032018716000339.txt,6e193d0434e8361c03a658685b834848f46501260c6d9f05f9c10b44ad38ca29,usable,32836,3420,
NKE,2017,collected,9ee4160b94ba457624191147a7d1440a6e8fc25d82ddf990284cebba03c3756b,part2_lived_values/data/processed/text/nke_2017_000032018717000127.txt,fb6389537a7348a2e3c3eb09c025bd8131a9a1786f6949564096ad4403b42af9,usable,32412,3330,
NKE,2018,collected,9cb8db3c46a5b4b15332f809de7fd84054673c1a24fda6b2da07039ceaa13a60,part2_lived_values/data/processed/text/nke_2018_000032018718000144.txt,b20ff134579914a5681217598a429cde10bb19e5cd6517ecfb77586a249bae66,usable,30469,3453,
NKE,2019,collected,c1fc1bb149e34cc6cc7de4da507fc47ab9a823f7f8bdba5642f7992836e748a2,part2_lived_values/data/processed/text/nke_2019_000032018719000053.txt,ba8052bb6a5ff8a432e26cb88bcf66b21584aebada1d2eec44e168db380813d5,usable,28531,3678,
NKE,2020,collected,d6287b400936c4054e479bd0e5fbf3cfa6e00a3003f6a77cdf7d43f71e7d6a94,part2_lived_values/data/processed/text/nke_2020_000032018720000049.txt,ee2cf58f7b0335e24b83eeea75f563acaa1563ccb0e2fce3a69690c63694f272,usable,44308,4860,
NKE,2021,collected,325205383893bf8b37a139d0a7dc9969f40412ba1456fd062f110985b6e7430c,part2_lived_values/data/processed/text/nke_2021_000032018721000035.txt,bcf056a0a5d29956ba99c46c614c8bf9278b18362c0e6f2746757c66dbddca90,usable,39236,3010,
NKE,2022,collected,547c80b7b882d895ca3abfe0bc0dab07a93e7cb3fa194a8be5713dcfb4b18111,part2_lived_values/data/processed/text/nke_2022_000032018722000041.txt,b733bb24dc256bf36429c8fa1241aafe2dca35ba30d522d7e0e782bc042511cb,usable,38338,2919,
NKE,2023,collected,412f55efed22fe9105c54a954db50c6878953b8afe15d36ceb0ced62ec1cde8f,part2_lived_values/data/processed/text/nke_2023_000032018723000040.txt,feeadb0983ce8987ced3c4eee68859e22b35e6cd4e0961196d6b3596835c449f,usable,38275,2858,
NKE,2024,collected,5335d4945c34fcd569dabf03230a243453ae3bb90cd38222df133558ce34da88,part2_lived_values/data/processed/text/nke_2024_000032018724000045.txt,3b5cfefa13538e12a4a0a82e4f7951cbaeb66e071502e981d8cd43b362c8d9f7,usable,38833,2876,
SBUX,2016,collected,aaf2dfd34a72e65e01cfedb3d2c98bb13b2123eecc2f0b35f617716e720eb648,part2_lived_values/data/processed/text/sbux_2016_000156761916001713.txt,013432a6f81fd950d6bca0bd632221b26ba3d27e6cd6106e1ba9286d4848b8c1,usable,43081,4498,
SBUX,2017,collected,d07002f8d46b0b17da51e86a547f2e9df611be85328a82c4eb6fff0eb6ee08d5,part2_lived_values/data/processed/text/sbux_2017_000167276417000003.txt,59b29687d338ecdcdb9e729c1f7ac68706bb9eb612e279de3fc1f66920adb103,usable,39919,4912,
SBUX,2018,collected,630d92aa4a190e0107cce3c24f4d20375d9fed647a5241eb7d9b256562fdb176,part2_lived_values/data/processed/text/sbux_2018_000119312518021792.txt,28b9e0f42ecede08601a1c5c9b2074ae320eabac8a1bb375d5c15e724f1e5e75,usable,45445,5909,
SBUX,2019,collected,0bf037ae6a7d644175286ca3db7b23866079776ad4327952bc57119831f020a1,part2_lived_values/data/processed/text/sbux_2019_000119312519017145.txt,8ba626f27d38571d2de366f01645eee8d2fbea8406de582ad0ff9f4d7078c313,usable,44770,4992,
SBUX,2020,collected,309bfe411c98103d507a6039adbc47355de6e6467e27ddad508b278989e55264,part2_lived_values/data/processed/text/sbux_2020_000120677420000230.txt,133b9a5116c6aace006fe7344cb6d8ded7a9482c649a234954d9ca6ce42d1a13,usable,47813,3693,
SBUX,2021,collected,dbbd9f6da10bfdba6803eb8404069304a994e019cc262b8f0b9a180af926f10f,part2_lived_values/data/processed/text/sbux_2021_000082922421000017.txt,b6d7d820639bdad79e86765561790570d4222ad360351f7e13b2c6f337ede9b7,usable,50708,3788,
SBUX,2022,collected,764be64ffd21ac846704957a391c6f9c2cfa30a9c49cc7846efcc9b5223868bf,part2_lived_values/data/processed/text/sbux_2022_000120677422000270.txt,217a8c8942d648dcd7da56fc3007b17b2d002a4dd26e0ebb90cc7fefae39297e,usable,72490,7678,
SBUX,2023,collected,729df76ed1a08c28b89392c5af24fe3bbbd060027b18ff9481971459a7a47233,part2_lived_values/data/processed/text/sbux_2023_000082922423000007.txt,915b086d98e279e61add9c832fbd100aee4fe6f0cfdc7e36fe3c84bb54ef3eb5,usable,55201,4213,
SBUX,2024,missing,,,,,0,0,no_def14a_filing_for_calendar_year
TGT,2016,collected,d137ffe16e130ac5a23086c1ea56c837ec461791ac6b03f5973662b2a0f4b04c,part2_lived_values/data/processed/text/tgt_2016_000130817916000375.txt,c55a66033ac0f08288069f92856ca8cd0dc1fdf654ea410dc425d1a8c57baf88,usable,39143,4879,
TGT,2017,collected,faa486ffbecafa7ed3a88dd82e16c9d6ce3036c6dea349a4793141a1f546487e,part2_lived_values/data/processed/text/tgt_2017_000130817917000174.txt,13c6bcf62b1a4e4977561e12a6c5128dd815fd4dbf9f3300b79053b7a82dba12,usable,38448,4805,
TGT,2018,collected,e58407b3b5e78f8a6c68de0348a6b1a135d10ab8423d5bc60705bb9e8e2a22f9,part2_lived_values/data/processed/text/tgt_2018_000130817918000237.txt,6ac0a1f70ef723113f9ae95ffd18c7caa17fdae37e7a2d4e61ee9b12058457bd,usable,38103,5187,
TGT,2019,collected,97a4f45a488b9ff1f381f811dc1bff86a08153f1d0d39104610d7e74e35d4b26,part2_lived_values/data/processed/text/tgt_2019_000130817919000197.txt,9ef7c83aeb4b5542d690f776dfa949719012a32c7c5a7eb6d44b170e70d1addd,usable,35876,5018,
TGT,2020,collected,bb4cdd396f3e78c082534e2f77c70ebfde91fccbc60dacb05dab85d4cd3df5f7,part2_lived_values/data/processed/text/tgt_2020_000130817920000217.txt,ddb7c0677bca117c0370275155d30586fb5b4da9ed519722a11d7067abf89a24,usable,52416,5950,
TGT,2021,collected,faec2e53ae3d734ddb265e661da809d95f5298541f9ff2ba09c07e7a1044f8a9,part2_lived_values/data/processed/text/tgt_2021_000130817921000258.txt,306f534695a2bbc6ec4a0c24482074ee5c3fbcefe713ac477bc257fd9ae39fbb,usable,36789,4737,
TGT,2022,collected,8a886e1320da3401e881ca704df7749373dfd6419d401bf5cbffc3b63bc5f315,part2_lived_values/data/processed/text/tgt_2022_000130817922000265.txt,6a8d6eed206baffc4a18c7bc2c79600db6a75cdaf8c654cea06d455e34770614,usable,39419,5749,
TGT,2023,collected,407e53f13bf6f1fa28dc388788885c02750ae7b79544e70357b177eb9db62fc1,part2_lived_values/data/processed/text/tgt_2023_000130817923000828.txt,6435efa570a017f5cfe6c74788e2359da6e8d2f1c7906b1f706efce09c475302,usable,43567,6177,
TGT,2024,collected,8c22e9d5608219910347e32498c839c42eaa3f4c79d1585099520538434daf34,part2_lived_values/data/processed/text/tgt_2024_000130817924000626.txt,6ad5af5eeef012b093e1288750fd3c0858204d8917cc89f42f625c38c4427983,usable,48070,6085,
LOW,2016,collected,0f518af7159d73a916fdaf6b2f8e051f1ed11eac190527589964606726ee413a,part2_lived_values/data/processed/text/low_2016_000119312516536350.txt,4e444bcb15b9956b513c3e3b4a04d0c1fc8e287473181e01f9d29658cdc97dd7,usable,40173,4703,
LOW,2017,collected,ef8f1335efdad0f55b9ea94fa52a3a071273351236908e05bf327b54aac65b92,part2_lived_values/data/processed/text/low_2017_000119312517131092.txt,fd4c8d79413520ab9e2f1f02ea56f200133c59680d85613f688c5ab65b0f3850,usable,35981,4200,
LOW,2018,collected,13fcc68a17cb6c5344c5802aeeacd4f3316921d61edb6b247c5ff158b455c9f1,part2_lived_values/data/processed/text/low_2018_000119312518123722.txt,1424fee7dd98c680673a27b58d6567350983af8de7e2bc044f44017eae357157,usable,36677,4288,
LOW,2019,collected,62f292c7d805b964525020a6b166e454ea582b1150faa81994a53970e1082688,part2_lived_values/data/processed/text/low_2019_000119312519110021.txt,4a769062f6e0dc5c922d31928ffde0a18c6c7e294fa8fc83761347d827b4f675,usable,40123,6014,
LOW,2020,collected,d7b207fd690fb4c33dd97d57e26c54474b42d1f04e925b077943f18e551a0873,part2_lived_values/data/processed/text/low_2020_000119312520108770.txt,08e4857cc63c99e3804c6f270c6e4dd9e8fbe36ea81fc67ccb0ce82cc4b0807f,usable,43878,4890,
LOW,2021,collected,18c51b8f25092f12d776a62616a7eb7f3b8d3dd80eecef9ef2475691cd774f51,part2_lived_values/data/processed/text/low_2021_000119312521117203.txt,c646cc0f2473b05a3a8d43b867d149d5ded86776caa4f1d7f18302c960b2a5f3,usable,43247,4985,
LOW,2022,collected,ffa470c8e23f8d23dfd7fd150fb92827352dc6018221a97f14ab24807657eb66,part2_lived_values/data/processed/text/low_2022_000119312522105006.txt,3e20cc40dab96eb5f5fa95cfdb320bb5e3433226663a69a821e93833e8b4c943,usable,65134,6687,
LOW,2023,collected,0357fd4ccb896ef01c1fae08f6ec9ffe5153e4cf1f0bcaa06f4826b3453cfa46,part2_lived_values/data/processed/text/low_2023_000119312523099980.txt,dd989960ae946a111c9dc96a8201044d05c596eaf3c6bd6a04d518ff3a0ae497,usable,46735,4426,
LOW,2024,collected,cd68969fba87c5227d9a5579d9e6ee81403354c9f9ca1615946dd1fe609b8bd6,part2_lived_values/data/processed/text/low_2024_000119312524100050.txt,1cdec03a5139506fd0a5fb66ba954c03973e580b066e9ac4cbd388704e41866d,usable,43991,4211,
TJX,2016,collected,abfcc04f2b9f2f0f1a78f39e6b414cfefb949d4a8583d477a5dc0dda9b1725f2,part2_lived_values/data/processed/text/tjx_2016_000119312516568937.txt,0fb4a549e3e8ec59d75eeffb46f8abb70e18c910bd01a165999535a0d8a41bcd,usable,34771,3458,
TJX,2017,collected,7d32bc5d45771ea8adf880ee0aa8253fc815940ebd3cd7af75ae2f31f708c119,part2_lived_values/data/processed/text/tjx_2017_000119312517142785.txt,db31611ecac42db2d6b5ad9ec406c6c0b56882cf0ba2b8440d8d484fcd8f534c,usable,59051,5111,
TJX,2018,collected,6d5e7f0f2102b5f885bfc063863a34e24650bfdf3fa605c3ff72f6dc6b599a00,part2_lived_values/data/processed/text/tjx_2018_000119312518133349.txt,a5d8a1b3372ab4702b7a9e3d175ec17dbd5ebfa29d3dfdfdc3e6499abdf3840d,usable,38544,4054,
TJX,2019,collected,aa7aaf038e93806fd46426c77fb52583507fe5371aef693755fc4eabb2d42ff4,part2_lived_values/data/processed/text/tjx_2019_000119312519119221.txt,108880362bfcee84419846d8698806cef25cb4b951616ae634b54babf1c6a912,usable,38188,4076,
TJX,2020,collected,13072b1d1730670864d9f0ab3f54b305226ad159d93d66377418b892508f3cfb,part2_lived_values/data/processed/text/tjx_2020_000119312520116317.txt,66f18518d51dbc3e1cc124860b0b627237d339bea0341265679d38da7e09bf93,usable,42049,4360,
TJX,2021,collected,a64620a9b8effd5286bfef9f364db47baf461997c88b6f0d4b47ba0e4d22a645,part2_lived_values/data/processed/text/tjx_2021_000010919821000016.txt,fac92aaa1589e9f07f9b935fbeae9761b65006846b0e1f08ec50332197146166,usable,44323,3206,
TJX,2022,collected,f2f0079bce14a073c944f902f53f3bfeddd346b7dd8d04c3a55aa4e3b15df384,part2_lived_values/data/processed/text/tjx_2022_000010919822000024.txt,a8969352583e5e64ac1a4a0a9d2b15a9a8e07e654b949b0889212bef22b6db7e,usable,66137,4168,
TJX,2023,collected,aff7dfaca2a2720bdbec83f281a69b5ce69dbb558406b746e631dff9855f5ee0,part2_lived_values/data/processed/text/tjx_2023_000010919823000014.txt,85199c90acdd50849a6edf6f6cafb266e992397d4e5b35323527f40352e7ae86,usable,49738,3471,
TJX,2024,collected,25570f196fab66d19236f3f75f335d60c35935730d3b8884df23c86797f1d7b2,part2_lived_values/data/processed/text/tjx_2024_000010919824000023.txt,0c0dc0440cb12bf0fd158fda6ed4fdb2fb1eb918631f07cb0bedadbf2d37268f,usable,44421,3336,
F,2016,collected,2a54bf0bf72d61cf25737f2883b8b93896cd30d9741ecfa61e6f82e4d75f3590,part2_lived_values/data/processed/text/f_2016_000104746916011835.txt,fec7406ea2090c6d3f920bc43d90140dc1bf8048c5bc828b9b05cb82103659c7,usable,73821,8768,
F,2017,collected,0b3bb3183bdf20f4a4f7cc3c8f0d8c6517f4d4d7dfedbd2e10781d715504c036,part2_lived_values/data/processed/text/f_2017_000104746917002228.txt,5ccd56cf5eaf469eff23c903dab5542e4baf98f33c5c5a9f456bdba44c3cbc57,usable,43199,8465,
F,2018,collected,4597cb2e2f8e2806a020f43a9d4406cb225982833f44012327a35571efebf32b,part2_lived_values/data/processed/text/f_2018_000104746918002333.txt,3320b5320d4278a67e56cf624c8b17c1a211cbdc73b810b439cc56ebc5a623c7,usable,64086,10985,
F,2019,collected,5a61dd8a3353f2bf99bfad0e7a66b15d04da4ce36d75dc726c177bc391a5ea54,part2_lived_values/data/processed/text/f_2019_000104746919001743.txt,a0d03e779080d25f9b75c2e2843fab02ab89e8c0c9fd12b20b7e5651f71bf87c,usable,77265,11559,
