ticker,year,theme_id,score_status,authenticity_index,whole_text_semantic_similarity,theme_semantic_status,theme_semantic_similarity,theme_semantic_method,stated_excerpt_count,disclosure_excerpt_count,stated_theme_match_count,disclosure_theme_match_count,stated_theme_share,disclosure_theme_share,theme_share_gap_abs
BMY,2023,shareholders_and_performance,scored,64.640199,12.59296,missing_stated_theme_evidence,,,0,8,0,321,0.0,0.199132,0.199132
BMY,2023,leadership_and_accountability,scored,64.640199,12.59296,computed,42.041019,sentence-transformers/all-MiniLM-L6-v2,3,8,3,130,0.076923,0.080645,0.003721999999999989
BMY,2023,collaboration_and_partnership,scored,64.640199,12.59296,computed,31.938747,sentence-transformers/all-MiniLM-L6-v2,1,8,1,21,0.025641,0.013027,0.012614
BMY,2023,purpose_and_identity,scored,64.640199,12.59296,missing_stated_theme_evidence,,,0,8,0,23,0.0,0.014268,0.014268
BMY,2024,customers_and_service,scored,67.18335,13.667725,computed,46.878925,sentence-transformers/all-MiniLM-L6-v2,6,8,7,227,0.179487,0.142498,0.036988999999999994
BMY,2024,employees_and_workplace,scored,67.18335,13.667725,computed,16.379765,sentence-transformers/all-MiniLM-L6-v2,2,8,2,266,0.051282,0.166981,0.115699
BMY,2024,innovation_and_excellence,scored,67.18335,13.667725,computed,67.998001,sentence-transformers/all-MiniLM-L6-v2,3,8,3,82,0.076923,0.051475,0.025448000000000005
BMY,2024,integrity_and_ethics,scored,67.18335,13.667725,computed,54.074551,sentence-transformers/all-MiniLM-L6-v2,2,8,3,53,0.076923,0.033271,0.043652
BMY,2024,diversity_equity_and_inclusion,scored,67.18335,13.667725,computed,49.49683,sentence-transformers/all-MiniLM-L6-v2,5,8,7,240,0.179487,0.150659,0.02882800000000002
BMY,2024,social_impact_and_community,scored,67.18335,13.667725,computed,80.873665,sentence-transformers/all-MiniLM-L6-v2,5,8,5,25,0.128205,0.015694,0.11251100000000001
BMY,2024,environment_and_sustainability,scored,67.18335,13.667725,computed,58.358967,sentence-transformers/all-MiniLM-L6-v2,4,8,4,104,0.102564,0.065286,0.037278000000000006
BMY,2024,health_safety_and_wellbeing,scored,67.18335,13.667725,computed,59.805943,sentence-transformers/all-MiniLM-L6-v2,3,8,4,100,0.102564,0.062775,0.039789000000000005
BMY,2024,shareholders_and_performance,scored,67.18335,13.667725,missing_stated_theme_evidence,,,0,8,0,271,0.0,0.170119,0.170119
BMY,2024,leadership_and_accountability,scored,67.18335,13.667725,computed,40.911022,sentence-transformers/all-MiniLM-L6-v2,3,8,3,157,0.076923,0.098556,0.021633
BMY,2024,collaboration_and_partnership,scored,67.18335,13.667725,computed,22.207897,sentence-transformers/all-MiniLM-L6-v2,1,8,1,35,0.025641,0.021971,0.0036699999999999997
BMY,2024,purpose_and_identity,scored,67.18335,13.667725,missing_stated_theme_evidence,,,0,8,0,33,0.0,0.020716,0.020716
BRK.B,2016,customers_and_service,scored,52.592593,50.280182,missing_both_theme_evidence,,,0,0,0,0,0.0,0.0,0.0
BRK.B,2016,employees_and_workplace,scored,52.592593,50.280182,missing_stated_theme_evidence,,,0,6,0,8,0.0,0.059259,0.059259
BRK.B,2016,innovation_and_excellence,scored,52.592593,50.280182,missing_both_theme_evidence,,,0,0,0,0,0.0,0.0,0.0
BRK.B,2016,integrity_and_ethics,scored,52.592593,50.280182,missing_stated_theme_evidence,,,0,8,0,10,0.0,0.074074,0.074074
BRK.B,2016,diversity_equity_and_inclusion,scored,52.592593,50.280182,missing_stated_theme_evidence,,,0,4,0,4,0.0,0.02963,0.02963
BRK.B,2016,social_impact_and_community,scored,52.592593,50.280182,missing_both_theme_evidence,,,0,0,0,0,0.0,0.0,0.0
BRK.B,2016,environment_and_sustainability,scored,52.592593,50.280182,missing_stated_theme_evidence,,,0,8,0,20,0.0,0.148148,0.148148
BRK.B,2016,health_safety_and_wellbeing,scored,52.592593,50.280182,missing_stated_theme_evidence,,,0,4,0,4,0.0,0.02963,0.02963
BRK.B,2016,shareholders_and_performance,scored,52.592593,50.280182,computed,46.105637,sentence-transformers/all-MiniLM-L6-v2,2,8,2,68,0.666667,0.503704,0.16296299999999997
BRK.B,2016,leadership_and_accountability,scored,52.592593,50.280182,missing_stated_theme_evidence,,,0,8,0,18,0.0,0.133333,0.133333
BRK.B,2016,collaboration_and_partnership,scored,52.592593,50.280182,computed,35.870724,sentence-transformers/all-MiniLM-L6-v2,1,3,1,3,0.333333,0.022222,0.31111099999999997
BRK.B,2016,purpose_and_identity,scored,52.592593,50.280182,missing_both_theme_evidence,,,0,0,0,0,0.0,0.0,0.0
BRK.B,2017,customers_and_service,scored,54.040404,51.810613,missing_stated_theme_evidence,,,0,1,0,1,0.0,0.005051,0.005051
BRK.B,2017,employees_and_workplace,scored,54.040404,51.810613,missing_stated_theme_evidence,,,0,6,0,8,0.0,0.040404,0.040404
BRK.B,2017,innovation_and_excellence,scored,54.040404,51.810613,missing_both_theme_evidence,,,0,0,0,0,0.0,0.0,0.0
BRK.B,2017,integrity_and_ethics,scored,54.040404,51.810613,missing_stated_theme_evidence,,,0,8,0,17,0.0,0.085859,0.085859
BRK.B,2017,diversity_equity_and_inclusion,scored,54.040404,51.810613,missing_stated_theme_evidence,,,0,5,0,5,0.0,0.025253,0.025253
BRK.B,2017,social_impact_and_community,scored,54.040404,51.810613,missing_stated_theme_evidence,,,0,1,0,1,0.0,0.005051,0.005051
BRK.B,2017,environment_and_sustainability,scored,54.040404,51.810613,missing_stated_theme_evidence,,,0,8,0,29,0.0,0.146465,0.146465
BRK.B,2017,health_safety_and_wellbeing,scored,54.040404,51.810613,missing_stated_theme_evidence,,,0,7,0,7,0.0,0.035354,0.035354
BRK.B,2017,shareholders_and_performance,scored,54.040404,51.810613,computed,48.407574,sentence-transformers/all-MiniLM-L6-v2,2,8,2,103,0.666667,0.520202,0.14646499999999996
BRK.B,2017,leadership_and_accountability,scored,54.040404,51.810613,missing_stated_theme_evidence,,,0,8,0,23,0.0,0.116162,0.116162
BRK.B,2017,collaboration_and_partnership,scored,54.040404,51.810613,computed,37.124519,sentence-transformers/all-MiniLM-L6-v2,1,4,1,4,0.333333,0.020202,0.313131
BRK.B,2017,purpose_and_identity,scored,54.040404,51.810613,missing_both_theme_evidence,,,0,0,0,0,0.0,0.0,0.0
BRK.B,2018,customers_and_service,scored,34.862385,51.924888,missing_stated_theme_evidence,,,0,4,0,4,0.0,0.018349,0.018349
BRK.B,2018,employees_and_workplace,scored,34.862385,51.924888,missing_stated_theme_evidence,,,0,8,0,25,0.0,0.114679,0.114679
BRK.B,2018,innovation_and_excellence,scored,34.862385,51.924888,missing_both_theme_evidence,,,0,0,0,0,0.0,0.0,0.0
BRK.B,2018,integrity_and_ethics,scored,34.862385,51.924888,missing_stated_theme_evidence,,,0,8,0,10,0.0,0.045872,0.045872
BRK.B,2018,diversity_equity_and_inclusion,scored,34.862385,51.924888,missing_stated_theme_evidence,,,0,6,0,6,0.0,0.027523,0.027523
BRK.B,2018,social_impact_and_community,scored,34.862385,51.924888,missing_stated_theme_evidence,,,0,3,0,3,0.0,0.013761,0.013761
BRK.B,2018,environment_and_sustainability,scored,34.862385,51.924888,missing_stated_theme_evidence,,,0,8,0,59,0.0,0.270642,0.270642
BRK.B,2018,health_safety_and_wellbeing,scored,34.862385,51.924888,missing_stated_theme_evidence,,,0,8,0,11,0.0,0.050459,0.050459
BRK.B,2018,shareholders_and_performance,scored,34.862385,51.924888,computed,46.50544,sentence-transformers/all-MiniLM-L6-v2,2,8,2,72,0.666667,0.330275,0.336392
BRK.B,2018,leadership_and_accountability,scored,34.862385,51.924888,missing_stated_theme_evidence,,,0,8,0,24,0.0,0.110092,0.110092
BRK.B,2018,collaboration_and_partnership,scored,34.862385,51.924888,computed,37.994118,sentence-transformers/all-MiniLM-L6-v2,1,4,1,4,0.333333,0.018349,0.314984
BRK.B,2018,purpose_and_identity,scored,34.862385,51.924888,missing_both_theme_evidence,,,0,0,0,0,0.0,0.0,0.0
BRK.B,2019,customers_and_service,scored,46.153846,50.014993,missing_stated_theme_evidence,,,0,1,0,1,0.0,0.007692,0.007692
BRK.B,2019,employees_and_workplace,scored,46.153846,50.014993,missing_stated_theme_evidence,,,0,8,0,29,0.0,0.223077,0.223077
BRK.B,2019,innovation_and_excellence,scored,46.153846,50.014993,missing_both_theme_evidence,,,0,0,0,0,0.0,0.0,0.0
BRK.B,2019,integrity_and_ethics,scored,46.153846,50.014993,missing_stated_theme_evidence,,,0,8,0,9,0.0,0.069231,0.069231
BRK.B,2019,diversity_equity_and_inclusion,scored,46.153846,50.014993,missing_stated_theme_evidence,,,0,6,0,6,0.0,0.046154,0.046154
BRK.B,2019,social_impact_and_community,scored,46.153846,50.014993,missing_both_theme_evidence,,,0,0,0,0,0.0,0.0,0.0
BRK.B,2019,environment_and_sustainability,scored,46.153846,50.014993,missing_disclosure_theme_evidence,,,1,0,1,0,0.25,0.0,0.25
BRK.B,2019,health_safety_and_wellbeing,scored,46.153846,50.014993,missing_stated_theme_evidence,,,0,7,0,7,0.0,0.053846,0.053846
BRK.B,2019,shareholders_and_performance,scored,46.153846,50.014993,computed,48.833187,sentence-transformers/all-MiniLM-L6-v2,2,8,2,57,0.5,0.438462,0.06153799999999998
BRK.B,2019,leadership_and_accountability,scored,46.153846,50.014993,missing_stated_theme_evidence,,,0,8,0,18,0.0,0.138462,0.138462
BRK.B,2019,collaboration_and_partnership,scored,46.153846,50.014993,computed,34.817905,sentence-transformers/all-MiniLM-L6-v2,1,3,1,3,0.25,0.023077,0.22692299999999999
BRK.B,2019,purpose_and_identity,scored,46.153846,50.014993,missing_both_theme_evidence,,,0,0,0,0,0.0,0.0,0.0
BRK.B,2020,customers_and_service,scored,47.513812,51.656195,missing_stated_theme_evidence,,,0,3,0,3,0.0,0.016575,0.016575
BRK.B,2020,employees_and_workplace,scored,47.513812,51.656195,missing_stated_theme_evidence,,,0,8,0,32,0.0,0.176796,0.176796
BRK.B,2020,innovation_and_excellence,scored,47.513812,51.656195,missing_both_theme_evidence,,,0,0,0,0,0.0,0.0,0.0
BRK.B,2020,integrity_and_ethics,scored,47.513812,51.656195,missing_stated_theme_evidence,,,0,8,0,12,0.0,0.066298,0.066298
BRK.B,2020,diversity_equity_and_inclusion,scored,47.513812,51.656195,missing_stated_theme_evidence,,,0,8,0,21,0.0,0.116022,0.116022
BRK.B,2020,social_impact_and_community,scored,47.513812,51.656195,missing_stated_theme_evidence,,,0,1,0,1,0.0,0.005525,0.005525
BRK.B,2020,environment_and_sustainability,scored,47.513812,51.656195,missing_disclosure_theme_evidence,,,1,0,1,0,0.25,0.0,0.25
BRK.B,2020,health_safety_and_wellbeing,scored,47.513812,51.656195,missing_stated_theme_evidence,,,0,7,0,7,0.0,0.038674,0.038674
BRK.B,2020,shareholders_and_performance,scored,47.513812,51.656195,computed,39.586021,sentence-transformers/all-MiniLM-L6-v2,2,8,2,83,0.5,0.458564,0.04143599999999997
BRK.B,2020,leadership_and_accountability,scored,47.513812,51.656195,missing_stated_theme_evidence,,,0,8,0,19,0.0,0.104972,0.104972
BRK.B,2020,collaboration_and_partnership,scored,47.513812,51.656195,computed,34.817905,sentence-transformers/all-MiniLM-L6-v2,1,3,1,3,0.25,0.016575,0.233425
BRK.B,2020,purpose_and_identity,scored,47.513812,51.656195,missing_both_theme_evidence,,,0,0,0,0,0.0,0.0,0.0
BRK.B,2021,customers_and_service,scored,48.770492,46.914093,missing_stated_theme_evidence,,,0,1,0,1,0.0,0.004098,0.004098
BRK.B,2021,employees_and_workplace,scored,48.770492,46.914093,missing_stated_theme_evidence,,,0,8,0,35,0.0,0.143443,0.143443
BRK.B,2021,innovation_and_excellence,scored,48.770492,46.914093,missing_both_theme_evidence,,,0,0,0,0,0.0,0.0,0.0
BRK.B,2021,integrity_and_ethics,scored,48.770492,46.914093,missing_stated_theme_evidence,,,0,8,0,10,0.0,0.040984,0.040984
BRK.B,2021,diversity_equity_and_inclusion,scored,48.770492,46.914093,missing_stated_theme_evidence,,,0,8,0,52,0.0,0.213115,0.213115
BRK.B,2021,social_impact_and_community,scored,48.770492,46.914093,missing_both_theme_evidence,,,0,0,0,0,0.0,0.0,0.0
BRK.B,2021,environment_and_sustainability,scored,48.770492,46.914093,computed,42.944138,sentence-transformers/all-MiniLM-L6-v2,1,8,1,32,0.25,0.131148,0.11885200000000001
BRK.B,2021,health_safety_and_wellbeing,scored,48.770492,46.914093,missing_stated_theme_evidence,,,0,6,0,6,0.0,0.02459,0.02459
BRK.B,2021,shareholders_and_performance,scored,48.770492,46.914093,computed,40.738026,sentence-transformers/all-MiniLM-L6-v2,2,8,2,81,0.5,0.331967,0.168033
BRK.B,2021,leadership_and_accountability,scored,48.770492,46.914093,missing_stated_theme_evidence,,,0,8,0,21,0.0,0.086066,0.086066
BRK.B,2021,collaboration_and_partnership,scored,48.770492,46.914093,computed,36.761864,sentence-transformers/all-MiniLM-L6-v2,1,6,1,6,0.25,0.02459,0.22541
BRK.B,2021,purpose_and_identity,scored,48.770492,46.914093,missing_both_theme_evidence,,,0,0,0,0,0.0,0.0,0.0
BRK.B,2022,customers_and_service,scored,55.769231,53.720116,missing_stated_theme_evidence,,,0,4,0,4,0.0,0.015385,0.015385
BRK.B,2022,employees_and_workplace,scored,55.769231,53.720116,missing_stated_theme_evidence,,,0,8,0,45,0.0,0.173077,0.173077
BRK.B,2022,innovation_and_excellence,scored,55.769231,53.720116,missing_both_theme_evidence,,,0,0,0,0,0.0,0.0,0.0
BRK.B,2022,integrity_and_ethics,scored,55.769231,53.720116,missing_stated_theme_evidence,,,0,8,0,10,0.0,0.038462,0.038462
BRK.B,2022,diversity_equity_and_inclusion,scored,55.769231,53.720116,missing_stated_theme_evidence,,,0,8,0,29,0.0,0.111538,0.111538
BRK.B,2022,social_impact_and_community,scored,55.769231,53.720116,missing_stated_theme_evidence,,,0,1,0,1,0.0,0.003846,0.003846
BRK.B,2022,environment_and_sustainability,scored,55.769231,53.720116,computed,27.867741,sentence-transformers/all-MiniLM-L6-v2,1,8,1,52,0.25,0.2,0.04999999999999999
BRK.B,2022,health_safety_and_wellbeing,scored,55.769231,53.720116,missing_stated_theme_evidence,,,0,8,0,8,0.0,0.030769,0.030769
BRK.B,2022,shareholders_and_performance,scored,55.769231,53.720116,computed,45.180573,sentence-transformers/all-MiniLM-L6-v2,2,8,2,89,0.5,0.342308,0.157692
BRK.B,2022,leadership_and_accountability,scored,55.769231,53.720116,missing_stated_theme_evidence,,,0,8,0,18,0.0,0.069231,0.069231
BRK.B,2022,collaboration_and_partnership,scored,55.769231,53.720116,computed,36.744106,sentence-transformers/all-MiniLM-L6-v2,1,4,1,4,0.25,0.015385,0.234615
BRK.B,2022,purpose_and_identity,scored,55.769231,53.720116,missing_both_theme_evidence,,,0,0,0,0,0.0,0.0,0.0
BRK.B,2023,customers_and_service,scored,58.640227,63.804745,missing_stated_theme_evidence,,,0,4,0,4,0.0,0.011331,0.011331
BRK.B,2023,employees_and_workplace,scored,58.640227,63.804745,missing_stated_theme_evidence,,,0,8,0,45,0.0,0.127479,0.127479
BRK.B,2023,innovation_and_excellence,scored,58.640227,63.804745,missing_stated_theme_evidence,,,0,2,0,3,0.0,0.008499,0.008499
BRK.B,2023,integrity_and_ethics,scored,58.640227,63.804745,missing_stated_theme_evidence,,,0,8,0,16,0.0,0.045326,0.045326
BRK.B,2023,diversity_equity_and_inclusion,scored,58.640227,63.804745,missing_stated_theme_evidence,,,0,8,0,45,0.0,0.127479,0.127479
BRK.B,2023,social_impact_and_community,scored,58.640227,63.804745,missing_stated_theme_evidence,,,0,1,0,1,0.0,0.002833,0.002833
BRK.B,2023,environment_and_sustainability,scored,58.640227,63.804745,computed,34.078411,sentence-transformers/all-MiniLM-L6-v2,1,8,1,69,0.25,0.195467,0.054533
BRK.B,2023,health_safety_and_wellbeing,scored,58.640227,63.804745,missing_stated_theme_evidence,,,0,8,0,9,0.0,0.025496,0.025496
BRK.B,2023,shareholders_and_performance,scored,58.640227,63.804745,computed,42.413006,sentence-transformers/all-MiniLM-L6-v2,2,8,2,135,0.5,0.382436,0.117564
BRK.B,2023,leadership_and_accountability,scored,58.640227,63.804745,missing_stated_theme_evidence,,,0,8,0,23,0.0,0.065156,0.065156
BRK.B,2023,collaboration_and_partnership,scored,58.640227,63.804745,computed,34.648239,sentence-transformers/all-MiniLM-L6-v2,1,3,1,3,0.25,0.008499,0.241501
BRK.B,2023,purpose_and_identity,scored,58.640227,63.804745,missing_both_theme_evidence,,,0,0,0,0,0.0,0.0,0.0
BRK.B,2024,customers_and_service,scored,50.13624,57.467658,missing_stated_theme_evidence,,,0,7,0,10,0.0,0.027248,0.027248
BRK.B,2024,employees_and_workplace,scored,50.13624,57.467658,missing_stated_theme_evidence,,,0,8,0,46,0.0,0.125341,0.125341
BRK.B,2024,innovation_and_excellence,scored,50.13624,57.467658,missing_both_theme_evidence,,,0,0,0,0,0.0,0.0,0.0
BRK.B,2024,integrity_and_ethics,scored,50.13624,57.467658,missing_stated_theme_evidence,,,0,8,0,14,0.0,0.038147,0.038147
BRK.B,2024,diversity_equity_and_inclusion,scored,50.13624,57.467658,missing_stated_theme_evidence,,,0,8,0,54,0.0,0.147139,0.147139
BRK.B,2024,social_impact_and_community,scored,50.13624,57.467658,missing_stated_theme_evidence,,,0,4,0,4,0.0,0.010899,0.010899
BRK.B,2024,environment_and_sustainability,scored,50.13624,57.467658,computed,29.423565,sentence-transformers/all-MiniLM-L6-v2,1,8,1,70,0.25,0.190736,0.05926400000000001
BRK.B,2024,health_safety_and_wellbeing,scored,50.13624,57.467658,missing_stated_theme_evidence,,,0,8,0,33,0.0,0.089918,0.089918
BRK.B,2024,shareholders_and_performance,scored,50.13624,57.467658,computed,42.34634,sentence-transformers/all-MiniLM-L6-v2,2,8,2,110,0.5,0.299728,0.200272
BRK.B,2024,leadership_and_accountability,scored,50.13624,57.467658,missing_stated_theme_evidence,,,0,8,0,22,0.0,0.059946,0.059946
BRK.B,2024,collaboration_and_partnership,scored,50.13624,57.467658,computed,36.453308,sentence-transformers/all-MiniLM-L6-v2,1,4,1,4,0.25,0.010899,0.239101
BRK.B,2024,purpose_and_identity,scored,50.13624,57.467658,missing_both_theme_evidence,,,0,0,0,0,0.0,0.0,0.0
C,2016,customers_and_service,scored,56.319357,24.814714,computed,64.579735,sentence-transformers/all-MiniLM-L6-v2,10,8,13,154,0.448276,0.166307,0.281969
C,2016,employees_and_workplace,scored,56.319357,24.814714,missing_stated_theme_evidence,,,0,8,0,217,0.0,0.234341,0.234341
C,2016,innovation_and_excellence,scored,56.319357,24.814714,computed,32.034931,sentence-transformers/all-MiniLM-L6-v2,2,8,2,16,0.068966,0.017279,0.051687
C,2016,integrity_and_ethics,scored,56.319357,24.814714,computed,39.782894,sentence-transformers/all-MiniLM-L6-v2,1,8,2,82,0.068966,0.088553,0.019587000000000007
C,2016,diversity_equity_and_inclusion,scored,56.319357,24.814714,computed,20.393362,sentence-transformers/all-MiniLM-L6-v2,3,8,3,171,0.103448,0.184665,0.081217
C,2016,social_impact_and_community,scored,56.319357,24.814714,computed,25.337086,sentence-transformers/all-MiniLM-L6-v2,2,8,3,12,0.103448,0.012959,0.090489
C,2016,environment_and_sustainability,scored,56.319357,24.814714,computed,39.570312,sentence-transformers/all-MiniLM-L6-v2,1,8,1,26,0.034483,0.028078,0.006405000000000001
C,2016,health_safety_and_wellbeing,scored,56.319357,24.814714,missing_stated_theme_evidence,,,0,8,0,15,0.0,0.016199,0.016199
C,2016,shareholders_and_performance,scored,56.319357,24.814714,computed,63.850285,sentence-transformers/all-MiniLM-L6-v2,3,8,3,90,0.103448,0.097192,0.006255999999999998
C,2016,leadership_and_accountability,scored,56.319357,24.814714,computed,33.802383,sentence-transformers/all-MiniLM-L6-v2,2,8,2,134,0.068966,0.144708,0.075742
C,2016,collaboration_and_partnership,scored,56.319357,24.814714,missing_stated_theme_evidence,,,0,8,0,9,0.0,0.009719,0.009719
C,2016,purpose_and_identity,scored,56.319357,24.814714,missing_both_theme_evidence,,,0,0,0,0,0.0,0.0,0.0
C,2017,customers_and_service,scored,63.335689,29.647319,computed,58.75399,sentence-transformers/all-MiniLM-L6-v2,7,8,8,165,0.32,0.194346,0.12565400000000002
C,2017,employees_and_workplace,scored,63.335689,29.647319,missing_stated_theme_evidence,,,0,8,0,144,0.0,0.169611,0.169611
C,2017,innovation_and_excellence,scored,63.335689,29.647319,computed,16.208324,sentence-transformers/all-MiniLM-L6-v2,1,8,1,14,0.04,0.01649,0.02351
C,2017,integrity_and_ethics,scored,63.335689,29.647319,computed,52.430489,sentence-transformers/all-MiniLM-L6-v2,1,8,2,96,0.08,0.113074,0.03307399999999999
C,2017,diversity_equity_and_inclusion,scored,63.335689,29.647319,computed,7.424101,sentence-transformers/all-MiniLM-L6-v2,3,8,4,155,0.16,0.182568,0.022568000000000005
C,2017,social_impact_and_community,scored,63.335689,29.647319,computed,40.067894,sentence-transformers/all-MiniLM-L6-v2,2,8,3,12,0.12,0.014134,0.10586599999999999
C,2017,environment_and_sustainability,scored,63.335689,29.647319,computed,46.188335,sentence-transformers/all-MiniLM-L6-v2,1,8,1,25,0.04,0.029446,0.010554000000000001
