discovery_source,ticker,year,domain,query_url,homepage_url,query_status,capture_count,selected_capture_timestamp,selected_original_url,selected_replay_url,fetched,discovered_link_count,candidate_urls,error
domain_cdx,NKE,2021,nike.com,https://web.archive.org/cdx/search/cdx,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
domain_cdx,PSX,2016,phillips66.com,https://web.archive.org/cdx/search/cdx,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
domain_cdx,TJX,2016,tjx.com,https://web.archive.org/cdx/search/cdx,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
domain_cdx,TMO,2024,thermofisher.com,https://web.archive.org/cdx/search/cdx,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
domain_cdx,UNH,2017,unitedhealthgroup.com,https://web.archive.org/cdx/search/cdx,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
domain_cdx,UNH,2016,unitedhealthgroup.com,https://web.archive.org/cdx/search/cdx,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
domain_cdx,UNH,2019,unitedhealthgroup.com,https://web.archive.org/cdx/search/cdx,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
domain_cdx,UNH,2018,unitedhealthgroup.com,https://web.archive.org/cdx/search/cdx,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
domain_cdx,UNH,2020,unitedhealthgroup.com,https://web.archive.org/cdx/search/cdx,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
domain_cdx,UNH,2021,unitedhealthgroup.com,https://web.archive.org/cdx/search/cdx,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
domain_cdx,UNH,2023,unitedhealthgroup.com,https://web.archive.org/cdx/search/cdx,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
domain_cdx,UNH,2022,unitedhealthgroup.com,https://web.archive.org/cdx/search/cdx,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
domain_cdx,UNH,2024,unitedhealthgroup.com,https://web.archive.org/cdx/search/cdx,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
domain_cdx,XOM,2016,corporate.exxonmobil.com,https://web.archive.org/cdx/search/cdx,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
domain_cdx,XOM,2017,corporate.exxonmobil.com,https://web.archive.org/cdx/search/cdx,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
domain_cdx,XOM,2016,exxonmobil.com,https://web.archive.org/cdx/search/cdx,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
domain_cdx,XOM,2017,exxonmobil.com,https://web.archive.org/cdx/search/cdx,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
domain_cdx,XOM,2018,corporate.exxonmobil.com,https://web.archive.org/cdx/search/cdx,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
domain_cdx,XOM,2018,exxonmobil.com,https://web.archive.org/cdx/search/cdx,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
domain_cdx,AVGO,2016,broadcom.com,https://web.archive.org/cdx/search/cdx,,failed,0,,,,False,0,[],ReadTimeout: The read operation timed out
domain_cdx,AXP,2016,americanexpress.com,https://web.archive.org/cdx/search/cdx,,failed,0,,,,False,0,[],ReadTimeout: The read operation timed out
domain_cdx,AXP,2017,americanexpress.com,https://web.archive.org/cdx/search/cdx,,failed,0,,,,False,0,[],ReadTimeout: The read operation timed out
domain_cdx,AXP,2018,americanexpress.com,https://web.archive.org/cdx/search/cdx,,failed,0,,,,False,0,[],ReadTimeout: The read operation timed out
domain_cdx,AXP,2019,americanexpress.com,https://web.archive.org/cdx/search/cdx,,failed,0,,,,False,0,[],ReadTimeout: The read operation timed out
domain_cdx,AXP,2020,americanexpress.com,https://web.archive.org/cdx/search/cdx,,200,5000,,,,False,3,"[""https://www.americanexpress.com/au/about-us/"", ""https://www.americanexpress.com/au/about-us/?inav=au_sitefooter_about"", ""https://www.americanexpress.com/au/about-us/?inav=au_sitefooter_about&elqTrackId=530eee3b27cf41128c8131534f9758c4&elqaid=3796&elqat=2""]",
url_variant_cdx_probe,AMZN,2016,aboutamazon.com,http://aboutamazon.com/about-us,,200,0,,,,False,0,[],
url_variant_cdx_probe,AMZN,2016,www.aboutamazon.com,http://www.aboutamazon.com/about-us,,failed,0,,,,False,0,[],ReadTimeout: The read operation timed out
url_variant_cdx_probe,AMZN,2016,aboutamazon.com,http://aboutamazon.com/about-us.html,,200,0,,,,False,0,[],
url_variant_cdx_probe,AMZN,2016,www.aboutamazon.com,http://www.aboutamazon.com/about-us.html,,200,0,,,,False,0,[],
url_variant_cdx_probe,AMZN,2017,aboutamazon.com,http://aboutamazon.com/about-us,,200,0,,,,False,0,[],
url_variant_cdx_probe,AMZN,2017,www.aboutamazon.com,http://www.aboutamazon.com/about-us,,failed,0,,,,False,0,[],ReadTimeout: The read operation timed out
url_variant_cdx_probe,AMZN,2017,aboutamazon.com,http://aboutamazon.com/about-us.html,,200,0,,,,False,0,[],
url_variant_cdx_probe,AMZN,2017,www.aboutamazon.com,http://www.aboutamazon.com/about-us.html,,200,0,,,,False,0,[],
url_variant_cdx_probe,AXP,2020,americanexpress.com,http://americanexpress.com/en-us/company/who-we-are,,200,0,,,,False,0,[],
url_variant_cdx_probe,AXP,2020,www.americanexpress.com,http://www.americanexpress.com/en-us/company/who-we-are,,200,0,,,,False,0,[],
url_variant_cdx_probe,AXP,2020,americanexpress.com,http://americanexpress.com/en-us/company/who-we-are.html,,200,0,,,,False,0,[],
url_variant_cdx_probe,AXP,2020,www.americanexpress.com,http://www.americanexpress.com/en-us/company/who-we-are.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,AXP,2021,americanexpress.com,http://americanexpress.com/en-us/company/who-we-are,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,AXP,2021,www.americanexpress.com,http://www.americanexpress.com/en-us/company/who-we-are,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,AXP,2021,americanexpress.com,http://americanexpress.com/en-us/company/who-we-are.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,AXP,2021,www.americanexpress.com,http://www.americanexpress.com/en-us/company/who-we-are.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,AXP,2022,americanexpress.com,http://americanexpress.com/en-us/company/who-we-are,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,AXP,2022,www.americanexpress.com,http://www.americanexpress.com/en-us/company/who-we-are,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,AXP,2022,americanexpress.com,http://americanexpress.com/en-us/company/who-we-are.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,AXP,2022,www.americanexpress.com,http://www.americanexpress.com/en-us/company/who-we-are.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,BMY,2016,bms.com,http://bms.com/about-us.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,BMY,2016,www.bms.com,http://www.bms.com/about-us.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,BMY,2016,bms.com,https://bms.com/about-us.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,COP,2016,conocophillips.com,http://conocophillips.com/about-us,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,COP,2016,www.conocophillips.com,http://www.conocophillips.com/about-us,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,COP,2016,conocophillips.com,http://conocophillips.com/about-us.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,COP,2016,www.conocophillips.com,http://www.conocophillips.com/about-us.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,CRM,2016,salesforce.com,http://salesforce.com/company/our-story,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,CRM,2016,www.salesforce.com,http://www.salesforce.com/company/our-story,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,CRM,2016,salesforce.com,http://salesforce.com/company/our-story.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,CRM,2016,www.salesforce.com,http://www.salesforce.com/company/our-story.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,CRM,2017,salesforce.com,http://salesforce.com/company/our-story,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,CRM,2017,www.salesforce.com,http://www.salesforce.com/company/our-story,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,CRM,2017,salesforce.com,http://salesforce.com/company/our-story.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,CRM,2017,www.salesforce.com,http://www.salesforce.com/company/our-story.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,CRM,2018,salesforce.com,http://salesforce.com/company/our-story,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,CRM,2018,www.salesforce.com,http://www.salesforce.com/company/our-story,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,CRM,2018,salesforce.com,http://salesforce.com/company/our-story.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,CRM,2018,www.salesforce.com,http://www.salesforce.com/company/our-story.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,CRM,2019,salesforce.com,http://salesforce.com/company/our-story,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,CRM,2019,www.salesforce.com,http://www.salesforce.com/company/our-story,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,CRM,2019,salesforce.com,http://salesforce.com/company/our-story.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,CRM,2019,www.salesforce.com,http://www.salesforce.com/company/our-story.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,CRM,2020,salesforce.com,http://salesforce.com/company/our-story,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,CRM,2020,www.salesforce.com,http://www.salesforce.com/company/our-story,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,CRM,2020,salesforce.com,http://salesforce.com/company/our-story.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,CRM,2020,www.salesforce.com,http://www.salesforce.com/company/our-story.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,CVX,2022,chevron.com,http://chevron.com/who-we-are,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,CVX,2022,www.chevron.com,http://www.chevron.com/who-we-are,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,CVX,2022,chevron.com,http://chevron.com/who-we-are.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,CVX,2022,www.chevron.com,http://www.chevron.com/who-we-are.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,F,2016,corporate.ford.com,http://corporate.ford.com/about.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,F,2016,www.corporate.ford.com,http://www.corporate.ford.com/about.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,F,2016,www.corporate.ford.com,https://www.corporate.ford.com/about.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,F,2017,corporate.ford.com,http://corporate.ford.com/about.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,F,2017,www.corporate.ford.com,http://www.corporate.ford.com/about.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,F,2017,www.corporate.ford.com,https://www.corporate.ford.com/about.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,F,2018,corporate.ford.com,http://corporate.ford.com/about.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,F,2018,www.corporate.ford.com,http://www.corporate.ford.com/about.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,F,2018,www.corporate.ford.com,https://www.corporate.ford.com/about.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,F,2019,corporate.ford.com,http://corporate.ford.com/about.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,F,2019,www.corporate.ford.com,http://www.corporate.ford.com/about.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,F,2019,www.corporate.ford.com,https://www.corporate.ford.com/about.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,HAL,2016,halliburton.com,http://halliburton.com/en/about-us,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,HAL,2016,www.halliburton.com,http://www.halliburton.com/en/about-us,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,HAL,2016,halliburton.com,http://halliburton.com/en/about-us.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,HAL,2016,www.halliburton.com,http://www.halliburton.com/en/about-us.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,HAL,2017,halliburton.com,http://halliburton.com/en/about-us,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,HAL,2017,www.halliburton.com,http://www.halliburton.com/en/about-us,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,HAL,2017,halliburton.com,http://halliburton.com/en/about-us.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,HAL,2017,www.halliburton.com,http://www.halliburton.com/en/about-us.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,HAL,2018,halliburton.com,http://halliburton.com/en/about-us,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,HAL,2018,www.halliburton.com,http://www.halliburton.com/en/about-us,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,HAL,2018,halliburton.com,http://halliburton.com/en/about-us.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,HAL,2018,www.halliburton.com,http://www.halliburton.com/en/about-us.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,HAL,2019,halliburton.com,http://halliburton.com/en/about-us,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,HAL,2019,www.halliburton.com,http://www.halliburton.com/en/about-us,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,HAL,2019,halliburton.com,http://halliburton.com/en/about-us.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,HAL,2019,www.halliburton.com,http://www.halliburton.com/en/about-us.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,HAL,2020,halliburton.com,http://halliburton.com/en/about-us,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,HAL,2020,www.halliburton.com,http://www.halliburton.com/en/about-us,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,HAL,2020,halliburton.com,http://halliburton.com/en/about-us.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,HAL,2020,www.halliburton.com,http://www.halliburton.com/en/about-us.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,IBM,2017,ibm.com,http://ibm.com/about,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,IBM,2017,www.ibm.com,http://www.ibm.com/about,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,IBM,2017,ibm.com,http://ibm.com/about.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,IBM,2017,www.ibm.com,http://www.ibm.com/about.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,IBM,2019,ibm.com,http://ibm.com/about,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,IBM,2019,www.ibm.com,http://www.ibm.com/about,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,IBM,2019,ibm.com,http://ibm.com/about.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,IBM,2019,www.ibm.com,http://www.ibm.com/about.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,JPM,2016,jpmorganchase.com,http://jpmorganchase.com/about,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,JPM,2016,www.jpmorganchase.com,http://www.jpmorganchase.com/about,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,JPM,2016,jpmorganchase.com,http://jpmorganchase.com/about.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,JPM,2016,www.jpmorganchase.com,http://www.jpmorganchase.com/about.html,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
url_variant_cdx_probe,JPM,2018,jpmorganchase.com,http://jpmorganchase.com/about,,failed,0,,,,False,0,[],ConnectError: [Errno 61] Connection refused
